24.81093193,KOI 1573.01
2.484193,WASP-75 b
248.421771,KOI 5393.01
24.8435099,KOI 1860.04
248.4,HD 159243 c
2.4855335,OGLE2-TR-L9 b
24.9092714,KOI 5628.01
249.3625131,KOI 3602.01
2.49384426,KOI 4296.01
2.494169646,KOI 928.01
2496,HD 6718 b
2.49914688,KOI 4508.01
24.99324193,KOI 118.01
2500,epsilon Eri b
2.50475882,KOI 2055.03
2.506027,KOI 5713.01
2.50806,Kepler-94 b
2.5081152,KOI 2093.02
25.0824626,KOI 2098.01
2.508553,Kepler-301 b
25.0898366,KOI 3214.02
25.09849,Kepler-334 d
25.1080579,KOI 2639.01
2.51462432,KOI 1965.01
251.48808,KOI 5959.01
25.15864,KOI 3306.01
25.193458,Kepler-386 c
2.5199449,WASP-1 b
25.2034787,KOI 2328.01
252.0788453,KOI 449.01
25.209715,Kepler-197 e
2520,HD 74156 c
25.216751,Kepler-85 e
2.522588632,KOI 2919.01
2.524018115,KOI 2638.01
2.525593315,KOI 755.01
25.262887,Kepler-270 c
25.262,PSR B1257+12 A
25.28523292,KOI 5814.01
25.30292332,KOI 547.01
25.30889748,KOI 266.01
253.355007,KOI 2758.01
2.534756273,KOI 1626.01
2.53551524,KOI 2795.01
2.53573424,KOI 2674.03
25.369116,KOI 2366.01
25.3734282,KOI 3367.01
2.53742112,KOI 1750.02
25.3842686,KOI 2898.01
2.539183179,KOI 794.01
2.543072855,KOI 2103.01
25.4338197,KOI 3470.02
2.5485799,HD 73256 b
2.549575,Kepler-327 b
25.5169,Kepler-131 c
25.5338535,KOI 4977.01
25.5434289,KOI 2479.01
25.563222,Kepler-359 b
255.87,HD 202206 b
25.63058,GJ 163 c
25.660593,Kepler-204 c
2.566546,Kepler-228 b
25.672083,Kepler-201 b
256.78,HD 89744 b
25.69578251,KOI 494.01
25.6973403,KOI 3318.02
25.745718,Kepler-364 b
25.751974,Kepler-176 d
25.762294,Kepler-355 c
2.576549,Kepler-49 d
2.578855068,KOI 1511.01
2.580827,Kepler-292 b
258.18,HD 134987 b
25.827,HD 117618 b
25.8474596,KOI 945.01
25.85501786,KOI 566.01
2.58664,Kepler-97 b
25.873148,KOI 2856.01
25.886129,KOI 2471.01
2.5904434,KOI 3925.02
259.33683,KOI 5856.01
25.934138,Kepler-268 b
25.9422033,KOI 1521.01
2.59489414,KOI 1731.01
25.96200249,KOI 2010.01
2597,HD 117207 b
26.0204423,KOI 2280.01
2605,NN Ser d
2.60721348,KOI 3770.01
2.607543834,KOI 2472.01
26.0840594,KOI 3356.01
26.091817,KOI 4972.01
26.1152887,KOI 2533.03
261.2,55 Cnc f
2.613020856,KOI 1427.01
26.1363511,KOI 2025.02
2.6157554,KOI 4232.01
2.615838,XO-2 b
2.617032536,KOI 1501.01
2.622141695,KOI 2601.01
2.622830256,KOI 5115.01
26.234138,Kepler-342 c
2.624234598,KOI 141.01
262.70861,HD 12661 b
2.628113746,KOI 605.01
2.633867,Kepler-285 b
2.63529693,KOI 4854.01
2.63597899,KOI 3444.03
2.637574199,KOI 3565.01
263.90141,KOI 5281.01
26.39435646,KOI 788.01
26.41045478,KOI 2000.01
264.15,HD 40979 b
2.64179608,KOI 5692.01
2.64385,GJ 436 b
26.444,Kepler-82 b
264.4655369,KOI 5632.01
2.64561,GJ 3634 b
2.64622695,KOI 2248.04
265.29617,KOI 492.02
265.2996043,KOI 6064.01
265.469335,Kepler-315 c
26.548955,KOI 4215.01
265.74292,KOI 5336.01
26.62946276,KOI 289.01
26.6565574,KOI 4269.01
26.67569,Kepler-399 c
2.668313762,KOI 2491.01
26.695074,Kepler-123 c
26.72320599,KOI 285.02
267.291,Kepler-62 f
26.73713781,KOI 5093.01
26.73,HD 224693 b
26.7575859,KOI 3372.01
26.7839183,KOI 2422.01
26.83772008,KOI 3411.01
2.684328485,KOI 183.01
26.84768,Kepler-368 b
2.685057492,KOI 2300.01
26.85328322,KOI 1847.01
2.688899317,KOI 883.01
26.89315686,KOI 716.01
268.9412889,KOI 1268.01
268.94,BD +14 4559 b
2.691548,HAT-P-49 b
269.294246,KOI 841.04
269.29999,4 UMa b
2.694047,HAT-P-41 b
26.9644317,KOI 1749.01
27.00980709,KOI 3414.01
27.014976,Kepler-377 c
2.70339,KELT-3 b
27.07237711,KOI 1238.01
2.707306716,KOI 1883.01
27.082511,Kepler-143 c
2.709570556,KOI 5976.01
27.0968975,KOI 3341.01
2.711506,Kepler-234 b
2.714077555,KOI 1979.01
2.71603809,KOI 4360.01
271.790292,KOI 5092.01
2.718661,WASP-32 b
2.7200197,KOI 5359.01
27.2020198,KOI 5943.01
272.0868353,KOI 1209.01
2720,HD 37605 c
27.2111385,KOI 4343.01
27.2498383,KOI 6093.02
27.28467,KOI 5719.01
2.72960336,KOI 2579.01
27.320871,Kepler-347 c
2.732756,Kepler-369 b
2732,HD 4732 c
2.735926,Kepler-179 b
273.6858196,KOI 5241.01
27.402,Kepler-79 c
27.434389,Kepler-84 e
27.4536,Kepler-102 f
274.743032,KOI 2869.02
27.4785572,KOI 4617.01
27.495606,KOI 2018.01
27.5073799,KOI 1518.01
27.50867519,KOI 282.01
27.52197994,KOI 255.01
2.752359753,KOI 517.01
2754,HD 87883 b
2.75564,Kepler-205 b
2.7566,WASP-26 b
27.5722742,KOI 2791.01
2.75759025,KOI 1201.01
2.757982666,KOI 2026.01
2.76122421,KOI 2608.01
2.76263462,KOI 3022.01
27.63714437,KOI 3473.01
27.6655226,KOI 1086.01
27.666313,Kepler-341 d
276.88125,KOI 5124.01
277.02,omega Ser b
2770,HD 30177 b
2.77596,HAT-P-16 b
27.765318,KOI 5219.01
27.80756293,KOI 846.01
278.1243619,KOI 683.01
2.7817387,WASP-49 b
2.785755,Kepler-21 b
2.787868386,KOI 2225.01
27.8800341,KOI 2935.01
2.78815679,KOI 2977.01
2.788491,HAT-P-5 b
27.9038807,KOI 2433.04
2.790649339,KOI 4097.01
279.21957,KOI 5639.01
27.9431634,KOI 3142.01
27.9481449,Kepler-55 b
2.795906,Kepler-221 b
27.9614771,KOI 3780.01
2.79736,HAT-P-37 b
279.8,HD 205739 b
2.800118124,KOI 2060.01
2.806242328,KOI 1577.01
28.081912,Kepler-222 d
280.9207069,KOI 5837.01
2.81042295,KOI 2516.01
2.810595,HAT-P-30 b
28.122397,Kepler-220 d
281.408173,KOI 4939.01
281.5626054,KOI 1466.01
281.59155,KOI 5278.01
2.816504852,KOI 767.01
2.818049,HD 63454 b
2.818150106,KOI 2248.01
281.95332,KOI 5749.01
28.1,GJ 667 C c
2.820192408,KOI 537.01
28.201998,KOI 6180.01
282.0309,KOI 5247.01
28.2247708,KOI 2163.03
28.2274184,KOI 2998.01
282.4,HD 164509 b
282.5254856,KOI 3663.01
282.5255,PH-2 b
282.5363177,KOI 5034.01
28.26731672,KOI 1881.01
2.828042,CoRoT-12 b
28.29720898,KOI 5436.01
2831.6,HD 204313 d
2.832652134,KOI 2331.01
2.83669898,KOI 1127.03
2.838971,WASP-57 b
284.060953,KOI 1783.02
28.406342,KOI 5509.01
28.45492088,KOI 279.01
28.464515,Kepler-267 d
284.699924,KOI 5657.01
284.725113,KOI 4460.01
28.474748,KOI 2521.01
28.5057189,KOI 2308.01
28.50788149,KOI 5722.01
28.51120525,KOI 348.01
2.852348975,KOI 2156.01
2.853133644,KOI 1050.02
285.377655,KOI 5375.01
28.551383,Kepler-158 c
28.574263,Kepler-112 c
2.85855802,KOI 4602.01
28.59915399,KOI 947.01
28.614371,KOI 5109.01
28.625653,KOI 2544.01
28.643308,KOI 3907.01
28.684308,KOI 6182.02
28.6851324,KOI 2346.01
287.336725,KOI 5874.01
287.378949,KOI 5084.01
2.875317,HAT-P-20 b
2.8758911,HD 149026 b
287.75613,KOI 5712.01
28.7798,Kepler-214 c
28.78278558,KOI 1934.01
2.87998055,KOI 4735.01
288.07937,KOI 5021.01
288.3130099,KOI 3801.01
28.8432647,KOI 2664.01
28.86235584,KOI 296.01
28.867136,KOI 896.03
2.886762645,KOI 2705.01
288.822,Kepler-34 b
2.88879862,KOI 2913.01
2.888904849,KOI 2210.01
28.906009,Kepler-378 c
2890,HD 106270 b
2.892217506,KOI 2101.01
2.89223021,KOI 4032.02
2.894948,KOI 4298.01
2.896,Kepler-32 e
289.8623,Kepler-22 b
28.986769,Kepler-164 d
2.899703,HAT-P-3 b
290.02002,KOI 5638.01
29.00790538,KOI 454.01
290.1402448,KOI 3811.01
290.196585,KOI 5919.01
29.022358,Kepler-184 d
2.90513091,KOI 2859.04
29.0728152,KOI 2343.01
291.306507,KOI 5924.01
2915.0369,HD 190360 b
2.91625,HAT-P-13 b
29.198943,Kepler-149 b
29.221289,Kepler-286 e
29.2253605,KOI 2598.01
2.927128,Kepler-299 b
29.334,Kepler-30 b
293.392635,KOI 5324.01
29.3494775,KOI 3303.01
293.5052772,KOI 5018.01
2.935359333,KOI 2250.01
2.936532,Kepler-273 b
2.936584681,KOI 2458.02
29.393195,Kepler-127 c
2.940309,Kepler-172 b
294.055263,KOI 600.02
2.94194094,KOI 2836.01
2.94241944,KOI 4467.01
2.9444256,WASP-23 b
2.945413768,KOI 4968.01
29.4557154,KOI 2123.01
2.94654179,KOI 4382.01
29.48105977,KOI 1549.01
2.949029052,KOI 2146.01
29.5129453,KOI 6164.01
29.5391328,KOI 1659.01
29.5422963,KOI 1581.01
29.5632444,KOI 5288.01
295.958074,KOI 5552.01
29.6091744,KOI 3093.01
29.609386,KOI 5040.01
29.6193421,KOI 1218.01
296.637865,KOI 289.02
29.66629667,KOI 691.01
2.970414375,KOI 1637.01
2.971353,Kepler-272 b
29.726682,Kepler-405 c
297.3,HD 175541 b
2.976011944,KOI 4980.01
29.7682825,KOI 3389.01
297.78282,KOI 5387.01
2.984153469,KOI 2704.02
2.985698,HD 83443 b
2.98616791,KOI 3078.01
29.88485741,KOI 345.01
29.90722674,KOI 695.01
29.91136794,KOI 492.01
29.9373498,KOI 5748.01
2.99433,CoRoT-11 b
29.9633247,KOI 3298.01
29.9686052,KOI 2263.01
2.99793191,KOI 3008.01
3.003876581,KOI 208.01
3.005155704,KOI 1781.02
30.052,HD 9446 b
3.00725242,KOI 2063.01
30.0881,GJ 876 c
3.0091324,KOI 2820.01
30.092568,Kepler-372 d
30.11468443,KOI 5786.01
30.133001,Kepler-251 d
3.014331377,KOI 1357.01
30.160546,Kepler-278 b
3.01618319,KOI 1369.01
30.184104,Kepler-302 b
3.021668632,KOI 1603.01
30.229104,KOI 176.01
3.023573,HD 46375 b
302.3886858,KOI 1137.01
3.024095,Kepler-43 b
30.25420641,KOI 3423.01
3.0255955,KOI 2534.01
302.8,iota Hor b
3.030065,TrES-1 b
303.158,Kepler-47 c
3.03195744,KOI 4160.01
3.032145588,KOI 697.01
303.226376,KOI 5850.01
3.03266154,KOI 2583.01
3.035208688,KOI 4185.01
30.36044667,KOI 189.01
3.03621679,KOI 2842.03
3.039577,HAT-P-27 b
3.04188447,KOI 4850.01
30.4549136,KOI 3379.01
305.0763426,KOI 1411.01
30.52312159,KOI 1872.01
3.052401,WASP-41 b
30.539288,KOI 4526.01
30.561533,KOI 5826.01
3.056536,HAT-P-4 b
3.05710069,KOI 4347.01
3.05771573,KOI 4208.01
30.58725115,KOI 1145.01
3.05925229,KOI 4062.01
30.6529373,KOI 353.02
3066,HD 183263 c
3.0678504,WASP-80 b
30.6939525,KOI 1547.01
30.69533194,KOI 5744.01
3.071571,Kepler-207 c
3.072186,Kepler-80 d
3.076337,HAT-P-8 b
3.076452083,KOI 1860.03
3.0771191,KOI 4699.01
30.826557,Kepler-150 e
30.8277926,KOI 3279.01
308.5471,KOI 3946.01
30.8609366,KOI 3456.01
30.8638931,KOI 1282.01
30.864423,Kepler-215 d
3.08941419,KOI 3043.01
3.092514,HD 179949 b
309.25581,KOI 4333.01
3.0927616,WASP-10 b
30.928898,KOI 5322.01
30.950851,Kepler-124 d
3.0965828,HD 187123 b
3.097587634,KOI 2706.01
30.9904663,KOI 3462.02
30.99660733,KOI 640.01
31.0033814,KOI 1736.01
3.10129,OGLE-TR-10 b
31.020851,KOI 3034.01
31.0255794,KOI 3042.01
31.032699,KOI 2305.01
3.103728994,KOI 6223.01
310.54999,mu Ara e
3.105508189,KOI 161.01
31.0571618,KOI 2432.01
3.107675,Kepler-141 b
31.158799,Kepler-146 b
3.11602791,KOI 2580.01
311.6,HD 2952 b
31.1750448,KOI 3315.01
31.183688,KOI 4676.01
3.1186009,WASP-16 b
31.1920182,KOI 4827.01
31.200751,Kepler-383 c
31.2548347,KOI 3335.01
3.1260876,WASP-45 b
3.12686223,KOI 1815.01
313.051405,KOI 5205.01
3.1318392,KOI 5812.01
3.132924,Kepler-224 b
31.3309,Kepler-27 c
31.3351397,KOI 4150.01
3.137873,Kepler-181 b
313.82752,KOI 5806.01
3.138781,KOI 2363.01
31.4201379,KOI 4764.01
314.765374,KOI 5135.01
3.148664534,KOI 1491.01
3.14945,GJ 581 e
31.5030519,KOI 5331.01
31.517586,Kepler-133 c
31.559999,HD 69830 c
3.15721824,KOI 3425.02
31.57865934,KOI 367.01
31.5888952,KOI 2082.01
31.59118744,KOI 5521.01
31.5922646,KOI 1175.01
31.6083858,KOI 2958.01
3.161575,WASP-35 b
3.162697,Kepler-203 b
3.166353714,KOI 926.01
3.167891938,KOI 863.01
317.009388,KOI 5591.01
3.17060005,KOI 2200.01
31.710966,KOI 5482.01
31.719775,Kepler-110 c
3.173315,Kepler-388 b
3.173917103,KOI 685.01
3.17405968,KOI 1239.02
3.177422,Kepler-121 b
31.7785901,KOI 3308.01
31.781925,Kepler-319 d
31.7844,Kepler-33 e
3.179262921,KOI 987.01
3.179997,Kepler-107 b
31.805174,Kepler-212 c
31.8134892,KOI 6172.01
31.8245304,KOI 3503.02
318.25858,KOI 5798.01
31.8277111,KOI 3311.01
31.8841569,KOI 1203.01
3.18897601,KOI 2004.02
3.1915426,XO-3 b
31.9536205,KOI 2971.02
3.1993984,KOI 4849.01
31.9996,Kepler-11 e
32.0272064,KOI 4192.02
32.0335206,KOI 5964.01
32.03,HIP 57274 c
3.20539833,KOI 1563.03
321.2125073,KOI 1375.01
3.21222,HAT-P-22 b
3.2130598,HAT-P-12 b
32.134328,Kepler-331 d
3.21346,Kepler-4 b
3.215106337,KOI 1864.01
3.217518593,KOI 195.01
3.219821056,KOI 869.04
3.222969273,KOI 1338.01
322.544807,KOI 5904.01
32.273273,Kepler-313 c
32.2968798,KOI 1633.01
32.3123975,KOI 1029.01
3.234723,Kepler-6 b
3.2357,alpha Cen B b
323.6,HD 173416 b
32.3763405,KOI 1871.02
3.23941344,KOI 2561.01
32.4185265,KOI 5960.01
3.243259796,KOI 186.01
3.244107,Kepler-389 b
3.24674,Kepler-44 b
3.247555219,KOI 361.01
324,HD 113337 b
32.50454063,KOI 1558.01
3.250619,Kepler-169 b
32.5105998,KOI 3448.01
3.251658987,KOI 611.01
3.25427,Kepler-140 b
3.25428479,KOI 4145.01
32.5475298,KOI 3463.01
32.5637069,KOI 2257.01
3.257215,HAT-P-28 b
325.81,HD 92788 b
326.03,11 Com b
3.261759476,KOI 1793.01
32.625555,Kepler-230 b
32.657212,KOI 6145.02
3.266612036,KOI 2169.02
326.6708,KOI 3401.02
326.6,HD 33142 b
326.70552,KOI 5047.01
3.268695154,KOI 199.01
327.063,KOI 5085.01
32.716371,KOI 3481.01
3.273460736,KOI 2006.01
3.275822621,KOI 688.01
3.27646405,KOI 2619.01
32.7738304,KOI 1708.01
327.8,HD 43197 b
3.281959,Kepler-366 b
328.2399546,KOI 433.02
3.282807,Kepler-374 c
32.85862532,KOI 1962.01
3.289672,Kepler-360 b
3.290117953,KOI 1973.01
3.290304518,KOI 4928.01
3.292781,Kepler-337 b
3.29534933,KOI 732.02
3.295709,Kepler-304 b
3.3004192,KOI 2869.01
33.0063025,KOI 1215.02
33.0256807,KOI 3440.01
33.040532,Kepler-154 b
3.306539,Kepler-249 b
330.738115,KOI 5230.01
330.906041,KOI 4583.01
330,HD 137388 b
3.311864499,KOI 214.01
3.312433,tau Boo b
33.1364259,KOI 2174.02
3.314946338,KOI 916.01
331.5,HD 148427 b
331.60059,KIC 11442793 h
33.18089453,KOI 2640.01
33.197861,Kepler-274 c
33.1995648,KOI 1329.01
33.2406882,KOI 2264.01
333.03842,KOI 4418.01
33.3199167,KOI 6132.01
33.35855228,KOI 2189.01
3.33616,Kepler-247 b
3.336649,GJ 3470 b
33.3722677,KOI 5117.01
33.3855938,KOI 1522.01
3.340222,Kepler-235 b
3341.5588,HD 154345 b
33.416423,Kepler-147 c
33.4177993,KOI 2074.01
3.341815,Kepler-111 b
33.42035034,KOI 3237.01
33.469743,KOI 2245.01
33.4976313,KOI 3478.01
335.1,30 Ari B b
3.35183158,KOI 2780.01
3.352059,WTS-1 b
3.353728,Kepler-267 b
335.43143,KOI 5517.01
3.35524,HAT-P-24 b
33.60134,Kepler-46 b
3.361006,WASP-6 b
33.653079,Kepler-258 c
33.67276962,KOI 270.02
3.37571832,KOI 2807.01
33.78882491,KOI 1863.01
3.38085095,KOI 4772.01
33.814176,KOI 6178.02
3.383538066,KOI 568.01
3.38419886,KOI 4649.01
33.8542586,KOI 2481.01
3.38555488,KOI 4222.01
33.8678531,KOI 1672.01
3.38773,HD 330075 b
33.8786838,KOI 2721.01
3.38792114,KOI 4691.01
3.38802,Kepler-256 c
33.884054,Kepler-295 d
3.39154438,KOI 4744.01
339.18998,KOI 4978.01
33.93749733,KOI 3467.01
339.633833,KOI 5541.01
3.40165668,KOI 2789.01
34.0269868,KOI 5579.01
34.035257,Kepler-175 c
3.403743097,KOI 1693.01
3.405909,WASP-31 b
34.060467,Kepler-358 b
34.08431117,KOI 3433.01
34.096863,Kepler-195 c
3.410493,Kepler-124 b
34.1082415,KOI 3374.02
3.413036221,KOI 221.01
34.13557,KOI 2222.01
34.142347,Kepler-296 e
341.557931,KOI 5603.01
3.41587,HD 88133 b
3416,GJ 832 b
34.1731714,KOI 1837.01
34.18890521,KOI 479.01
3.42063861,KOI 2851.01
34.2069395,KOI 1831.03
34.21154,Kepler-332 d
3.42391461,KOI 3095.01
34.260281,Kepler-166 c
34.2685705,KOI 1910.01
3.428054,Kepler-150 b
342.85,HD 45364 c
34.2963017,KOI 1303.01
3.43276598,KOI 4190.01
34.3511874,KOI 2062.01
3.4358789,KOI 115.03
3.436330107,KOI 4768.01
3.43862245,KOI 3224.01
34.43587975,KOI 294.01
3.4442,HD 2638 b
34.4584231,KOI 2779.01
3.4462039,KOI 2859.01
3.446459,HATS-1 b
3.44928107,KOI 4644.01
345.1598738,KOI 1431.01
34.52599997,KOI 3386.01
3452,HD 154857 c
34.543901,Kepler-289 b
345.53,HD 192699 b
345.72,HIP 5158 b
346.4174,KOI 5613.01
3.468095,Kepler-286 c
3.47020372,KOI 1484.01
3.474474,HAT-P-33 b
34.7496654,KOI 3437.02
34.763278,Kepler-371 b
34.775371,KOI 1616.02
3.479507187,KOI 5564.01
3.48159251,KOI 1002.01
3.48412534,KOI 3088.01
34.84399566,KOI 815.01
34.8538276,KOI 2012.01
348.665961,KOI 5640.01
3.48753309,KOI 4487.01
3.487689428,KOI 46.01
3.487691,Kepler-101 b
3.48777,BD -10 3166 b
348.96347,KOI 4961.01
3.49078834,KOI 3933.01
34.9176592,KOI 1873.02
34.9525184,KOI 3313.01
34.989262,Kepler-395 c
35.01198785,KOI 1917.01
35.0174535,KOI 4570.01
350.3,HD 142 b
3.50470358,KOI 4146.01
3.504725,Kepler-18 b
3.509267,HD 75289 b
35.118736,Kepler-172 e
351.2879001,KOI 5478.01
3.51413723,KOI 4822.01
35.14575583,KOI 1691.01
3.51576315,KOI 3026.01
35.1642451,KOI 5802.01
3.517494394,KOI 1588.01
35.1810304,KOI 513.01
3.518356029,KOI 6036.01
3.52254,Kepler-8 b
35.23318,KOI 3284.01
352.3,HD 159868 c
3.52468054,KOI 533.02
3.52474859,HD 209458 b
3.525632561,KOI 830.01
3.53106745,KOI 1681.03
3.53232449,KOI 2171.01
3.53269,WASP-22 b
35.3330866,KOI 41.03
353.65927,KOI 5612.01
354.21154,KOI 5223.01
354.29,HD 210702 b
3.54387,HAT-P-39 b
3.543919,Kepler-26 d
3.54553021,KOI 3319.03
3.546511,Kepler-291 b
3.54846,Kepler-5 b
35.502955,KOI 2209.02
3.553822,Kepler-323 c
3.553945,TrES-4 b
3.554856915,KOI 1893.01
3.55559864,KOI 2641.01
35.58355458,KOI 315.01
355.85816,KOI 5932.01
35.59713982,KOI 308.01
35.61760587,KOI 1005.01
35.622233,KOI 3274.01
35.6362807,KOI 1660.01
3.56448897,KOI 5211.01
35.676062,Kepler-275 d
3.568096926,KOI 265.01
356,HD 4313 b
35.7355719,KOI 1236.01
357.41382,KOI 5911.01
3.57532,CoRoT-27 b
3.57554956,KOI 2832.01
3.577469,WASP-37 b
3.57878087,Kepler-77 b
35.8022845,KOI 3398.02
3.5827463,KOI 4300.01
3.584101216,KOI 953.01
35.8755847,KOI 3397.01
35.88227274,KOI 5351.01
358,HD 63765 b
3.59449824,KOI 4904.01
359.51001,HD 156846 b
3.595769645,KOI 600.01
3.5964055,KOI 2579.02
35.9682344,KOI 2365.01
359.89999,HD 17092 b
3.600106155,KOI 3158.01
3.60084276,KOI 2485.02
3.60147201,KOI 943.01
360.2,HD 4732 b
36.065978,Kepler-241 c
3.606941526,KOI 2690.01
3.609308907,KOI 2034.01
361.1,HD 96063 b
36.12896178,KOI 1496.01
3.614568,Kepler-363 b
3.6146051,KOI 3015.01
36.1827669,KOI 5409.01
3.619337,Kepler-218 b
3.621457,Kepler-296 b
362.22202,KOI 5554.01
3.62269606,KOI 239.02
36.2586639,KOI 3396.01
36.277108,Kepler-245 d
36.2919336,KOI 2487.01
3.6313,CoRoT-23 b
363.2,HD 38283 b
36.337373,Kepler-281 c
3.63899398,KOI 3344.02
36.4333452,KOI 3348.01
36.445171,Kepler-52 d
3.646706,HAT-P-35 b
364.758031,KOI 3975.01
3.64829642,KOI 1358.03
36.5156053,KOI 1959.01
3.652836,HAT-P-25 b
3.65691115,KOI 2552.01
3.65849447,KOI 554.01
3658,HD 72659 b
3.66069305,KOI 5255.01
3.6623817,WASP-79 b
366.55705,KOI 5423.01
3668,HD 24040 b
36.7216351,KOI 4750.01
36.760657,KOI 4463.01
36.7660458,KOI 3391.01
36.77031,Kepler-290 c
3.67724,OGLE-TR-211 b
3.67934645,KOI 2840.01
36.8568008,KOI 523.02
3.687469456,KOI 531.01
3.689926291,KOI 786.01
369.064632,KOI 1788.02
369.13236,KOI 4426.01
36.924931,Kepler-259 c
3.692983728,KOI 1833.01
3.6936411,WASP-54 b
36.959999,HD 43691 b
3.6961219,Kepler-20 b
369.93355,KOI 5380.01
3.70062174,KOI 2332.01
3.701212,Kepler-294 b
3.70175428,KOI 555.01
3.70385711,KOI 4374.01
3.70428172,KOI 2457.01
37.054919,Kepler-351 b
3.705989551,KOI 452.01
370.84786,KOI 5953.01
3.70858974,KOI 4709.01
3.709213846,KOI 112.02
3.709870645,KOI 844.01
37.101107,KOI 1359.01
37.1084135,KOI 4758.01
371.50631,KOI 5269.01
3.715335,Kepler-292 c
3.72020177,KOI 1646.01
3.722156413,KOI 585.01
3.722465,WASP-11 b
3724.7,HD 220773 b
3.728731093,KOI 776.01
37.3037619,KOI 2967.01
3.73089898,KOI 2224.01
37.3229493,KOI 1951.01
37.3331536,KOI 2530.01
373.3,HD 212771 b
373.41509,KOI 5574.01
3.735433,WASP-17 b
3.74032496,KOI 4139.01
3.74100638,KOI 4834.01
3.743175556,KOI 94.04
3.74317909,KOI 4755.01
3.743208,Kepler-89 b
374.41813,KOI 5889.01
3.744439,KOI 1536.01
374.876239,KOI 5581.01
3.749100061,KOI 1116.01
3.75032103,KOI 2949.02
3.750832285,KOI 470.01
37.514456,Kepler-284 c
3.7521,WASP-15 b
37.537952,KOI 5834.01
3.75574426,KOI 1142.01
3.757291599,KOI 2219.01
37.59030274,KOI 193.01
3.76182115,KOI 852.01
376.24253,KOI 5737.01
3.763024,Kepler-190 c
37.6327084,KOI 2926.04
3.764191048,KOI 2021.01
37.6467384,KOI 2122.01
3.764825,WASP-25 b
3.765613537,KOI 3013.01
3.7681,CoRoT-17 b
3.770552098,KOI 1074.01
3.770590584,KOI 1882.01
377.311149,KOI 5216.01
377.8,HD 73526 c
37.8033146,KOI 2217.01
37.80694086,KOI 6028.01
3.781232,KOI 5275.01
37.8144514,KOI 1412.01
37.815724,Kepler-367 b
3.783986,Kepler-253 b
3.78470649,KOI 2961.01
37.86512549,KOI 617.01
37.866281,Kepler-362 c
3.78858982,KOI 2317.01
37.8869482,KOI 3383.01
37.9046277,KOI 4647.01
37.910254,HD 11964 c
37.94563,KOI 2285.01
37.959659,KOI 5892.01
379.63,BD +20 2457 b
3.797018335,KOI 188.01
3.79891578,KOI 4818.01
37.993273,Kepler-122 e
379,HD 28185 b
38.021,61 Vir c
380.39474,KOI 5237.01
3805.6705,HD 187123 c
3.80680243,KOI 1627.03
380.85,HD 20868 b
38.0972378,KOI 2626.01
380,alpha Ari b
38.1042632,KOI 2288.01
38.1312831,KOI 3345.01
3.81371974,KOI 2625.01
381.37504,KOI 5819.01
38.13853084,KOI 625.01
38.168652,KOI 4923.01
3.81837211,KOI 4656.01
38.2294271,KOI 2401.01
3.82316376,KOI 4157.01
3.82590987,KOI 2734.01
3827,HD 114613 b
38.285489,Kepler-299 e
38.326218,KOI 1648.01
3.833091178,KOI 2678.01
3.8334999,HD 219828 b
3.83486789,KOI 4700.01
383.70001,HD 100777 b
38.3774623,KOI 773.01
384.0257068,KOI 1356.01
384.6961,KOI 4848.01
3.8482213,KOI 2802.01
38.5053398,KOI 1997.01
385.29212,KOI 5068.01
3.852985,HAT-P-6 b
3.855603551,KOI 931.01
38.5583038,Kepler-53 c
3.8559,WASP-61 b
3.856918547,KOI 2071.01
38.5752965,KOI 3943.01
38.58422849,KOI 318.01
386.29999,HD 142415 b
386.370548,KOI 4385.02
38.6519976,KOI 191.04
38.6715075,KOI 2144.01
38.715185,Kepler-325 d
387.1,HD 28678 b
388.048463,KOI 5578.01
3.88151335,KOI 2636.01
3.886651442,KOI 914.01
3.8867907,Kepler-186 b
3.88689525,KOI 710.03
38.871826,Kepler-297 b
388,HD 33564 b
38.90861,Kepler-9 c
389.311179,KOI 5284.01
3.89523349,KOI 2878.01
3.895936844,KOI 813.01
3.89713,CoRoT-19 b
3.905081985,KOI 217.01
3.908632005,KOI 3893.01
3.91679363,KOI 3068.01
3.91795101,KOI 4513.01
391.9,HD 155358 c
3.922727,WASP-29 b
3.92289,HAT-P-9 b
3.9245216,KOI 2489.01
392.473443,KOI 5196.01
392.6,BD +48 738 b
3.930821,Kepler-380 b
39.30941904,KOI 344.01
39.3134832,KOI 2056.01
3.932461302,KOI 1687.01
3.93276465,KOI 435.04
3.93404,HD 215497 b
3.936981,Kepler-222 b
3.93766373,KOI 2956.01
39.40141,KOI 5732.01
3.940997,Kepler-226 b
3.941534,XO-1 b
39.4419839,KOI 3147.01
394.48124,HD 108874 b
39.459357,Kepler-342 d
394.6244904,KOI 1439.01
3.9466141,KOI 4566.01
394.678215,KOI 3554.01
39.4760026,KOI 924.01
3.949631375,KOI 1488.01
3.95116882,KOI 4032.01
3.9513822,KOI 4056.01
3.951403812,KOI 833.01
39.595519,Kepler-171 d
396.03,HD 180314 b
39.64317811,KOI 918.01
39.6769617,KOI 577.01
3.96994893,KOI 892.02
3.97076766,KOI 2213.01
3.97097,HD 76700 b
397.395705,KOI 5567.01
39.7489401,KOI 856.01
397.499229,KOI 5626.01
39.7530284,KOI 592.01
39.7559367,KOI 2554.01
3.97599768,KOI 2261.01
